9.942150251549977114e+00,-6.478790552273863135e-01,-2.116175375188271771e-02,4.363484030612029052e+00,-7.968922381710179526e-01,5.690955845088346843e-01,1.999999610065890110e+00,5.801326293008855772e-03,4.337889117644976089e+00
1.009999350767617088e+01,-6.790022826779249510e-01,-2.947438696586370324e-03,4.420215171464417558e+00,-8.169746795085544022e-01,4.658404070269015484e-01,1.999999537891335555e+00,-3.747622987441483894e-02,4.516384441819456086e+00
1.025783606785904745e+01,-7.065193417295294598e-01,1.422795939464177248e-02,4.485554810840265638e+00,-8.181597047844868520e-01,2.390818042859325920e-01,1.999999444088275347e+00,-9.759949957546930344e-02,4.723198039113304603e+00
1.041566426524147460e+01,-7.300597401657384911e-01,2.641660185910844200e-02,4.562089592222536183e+00,-7.853186159221579032e-01,-1.381485262759389321e-01,1.999999322016788872e+00,-1.697480321545675741e-01,4.944479724496475548e+00
1.057350347943974711e+01,-7.495490967831861528e-01,2.929793651232665344e-02,4.649925717581066209e+00,-7.025310196041817390e-01,-6.672871750856375073e-01,1.999999160775348894e+00,-2.428827668216689828e-01,5.161899540808697395e+00
1.073133706317985769e+01,-7.651812061206534343e-01,1.919111417659602470e-02,4.745169951269706310e+00,-5.560340062505967351e-01,-1.307289383683738482e+00,1.999998938752259647e+00,-3.033984072436500812e-01,5.358543896148770358e+00
1.088916931738454252e+01,-7.773272608015103780e-01,-5.949619691654065359e-03,4.839468431862908204e+00,-3.381704884950117451e-01,-1.981191039251999797e+00,1.999998608061189120e+00,-3.408564227857139306e-01,5.524683935501918164e+00
1.104700447191966362e+01,-7.864421256130021964e-01,-4.608055825738439221e-02,4.921058134689533681e+00,-5.036503539374876520e-02,-2.605988435116740831e+00,1.999998050307619346e+00,-3.480979410084669712e-01,5.659828867526267793e+00
1.120483906410020936e+01,-7.929963309311405251e-01,-9.917941164760672723e-02,4.977431994589040620e+00,2.964432990844705351e-01,-3.113590064368480625e+00,1.999996902273041721e+00,-3.082349878151061651e-01,5.770327595560535094e+00
1.136267225895295852e+01,-7.974127351128917907e-01,-1.612418711764248835e-01,4.999999819927102074e+00,6.825341608659364345e-01,-3.430386997915812586e+00,1.999996257649682141e+00,-5.188850374267953841e-02,5.865972923898575608e+00
1.152050649146960382e+01,-7.997760588710720597e-01,-2.203497547868566719e-01,4.999999997623041814e+00,1.068524842783970863e+00,-3.069551761702922210e+00,1.999998391145380250e+00,8.276643980590374372e-02,5.966745910132686959e+00
1.167833735174868970e+01,-7.999999990478454670e-01,-2.641075592671164318e-01,4.988725417526592487e+00,1.381244269316382001e+00,-2.420931710166626782e+00,1.999997840182540010e+00,5.102179464659796493e-02,6.063303975674649848e+00
1.183617038070603300e+01,-7.982661969787753220e-01,-2.921434596040566878e-01,4.980329787155064913e+00,1.603505915080564392e+00,-1.980392550576363320e+00,1.999996764555022510e+00,3.372245739678667725e-02,6.148585431733775586e+00
1.199400248571754801e+01,-7.948204578279894905e-01,-3.091152107620080414e-01,4.977944911573566777e+00,1.764890687484152565e+00,-1.660950967444821957e+00,1.999993977074326468e+00,2.038088960679427034e-02,6.219131510206612923e+00
1.215182945968079054e+01,-7.897726426344520156e-01,-3.180639794376358132e-01,4.982086609372652575e+00,1.883195424390496697e+00,-1.424803106806637576e+00,1.999969061543635851e+00,1.003793760606576380e-01,6.267229449436142019e+00
1.230965758393391951e+01,-7.830757467159787932e-01,-3.185289148985108731e-01,4.999999785147523745e+00,1.965865192387876270e+00,-1.025292783241242622e+00,6.422369793853254238e-01,9.519533931230658719e-02,6.288783726645350569e+00
